"","No","Date","Flow","SpC","Lat","Long","Drain"
"14596","01656000",1993-05-29,19,,38.63678689,-77.6249897,93.4
"14597","01656000",1993-05-30,16,,38.63678689,-77.6249897,93.4
"14598","01656000",1993-05-31,16,,38.63678689,-77.6249897,93.4
"14599","01656000",1993-06-01,26,,38.63678689,-77.6249897,93.4
"14600","01656000",1993-06-02,19,,38.63678689,-77.6249897,93.4
"14601","01656000",1993-06-03,20,,38.63678689,-77.6249897,93.4
"14602","01656000",1993-06-04,21,,38.63678689,-77.6249897,93.4
"14603","01656000",1993-06-05,30,,38.63678689,-77.6249897,93.4
"14604","01656000",1993-06-06,26,,38.63678689,-77.6249897,93.4
"14605","01656000",1993-06-07,18,,38.63678689,-77.6249897,93.4
"14606","01656000",1993-06-08,107,,38.63678689,-77.6249897,93.4
"14607","01656000",1993-06-09,50,,38.63678689,-77.6249897,93.4
"14608","01656000",1993-06-10,25,,38.63678689,-77.6249897,93.4
"14609","01656000",1993-06-11,16,,38.63678689,-77.6249897,93.4
"14610","01656000",1993-06-12,12,,38.63678689,-77.6249897,93.4
"14611","01656000",1993-06-13,11,,38.63678689,-77.6249897,93.4
"14612","01656000",1993-06-14,10,,38.63678689,-77.6249897,93.4
"14613","01656000",1993-06-15,9,,38.63678689,-77.6249897,93.4
"14614","01656000",1993-06-16,9.8,,38.63678689,-77.6249897,93.4
"14615","01656000",1993-06-17,8.4,,38.63678689,-77.6249897,93.4
"14616","01656000",1993-06-18,7,,38.63678689,-77.6249897,93.4
"14617","01656000",1993-06-19,6.4,,38.63678689,-77.6249897,93.4
"14618","01656000",1993-06-20,23,,38.63678689,-77.6249897,93.4
"14619","01656000",1993-06-21,12,,38.63678689,-77.6249897,93.4
"14620","01656000",1993-06-22,8.3,,38.63678689,-77.6249897,93.4
"14621","01656000",1993-06-23,6.6,,38.63678689,-77.6249897,93.4
"14622","01656000",1993-06-24,5.5,,38.63678689,-77.6249897,93.4
"14623","01656000",1993-06-25,4.9,,38.63678689,-77.6249897,93.4
"14624","01656000",1993-06-26,4.6,,38.63678689,-77.6249897,93.4
"14625","01656000",1993-06-27,5.6,,38.63678689,-77.6249897,93.4
"14626","01656000",1993-06-28,5.7,,38.63678689,-77.6249897,93.4
"14627","01656000",1993-06-29,4.5,,38.63678689,-77.6249897,93.4
"14628","01656000",1993-06-30,4.5,,38.63678689,-77.6249897,93.4
"14629","01656000",1993-07-01,6.8,,38.63678689,-77.6249897,93.4
"14630","01656000",1993-07-02,12,,38.63678689,-77.6249897,93.4
"14631","01656000",1993-07-03,13,,38.63678689,-77.6249897,93.4
"14632","01656000",1993-07-04,8.6,,38.63678689,-77.6249897,93.4
"14633","01656000",1993-07-05,6.7,,38.63678689,-77.6249897,93.4
"14634","01656000",1993-07-06,5.2,,38.63678689,-77.6249897,93.4
"14635","01656000",1993-07-07,4.2,,38.63678689,-77.6249897,93.4
"14636","01656000",1993-07-08,4.1,,38.63678689,-77.6249897,93.4
"14637","01656000",1993-07-09,4.3,,38.63678689,-77.6249897,93.4
"14638","01656000",1993-07-10,3.1,,38.63678689,-77.6249897,93.4
"14639","01656000",1993-07-11,2.3,,38.63678689,-77.6249897,93.4
"14640","01656000",1993-07-12,1.7,,38.63678689,-77.6249897,93.4
"14641","01656000",1993-07-13,1.5,,38.63678689,-77.6249897,93.4
"14642","01656000",1993-07-14,1.4,,38.63678689,-77.6249897,93.4
"14643","01656000",1993-07-15,2.8,,38.63678689,-77.6249897,93.4
"14644","01656000",1993-07-16,3.7,,38.63678689,-77.6249897,93.4
"14645","01656000",1993-07-17,2,,38.63678689,-77.6249897,93.4
"14646","01656000",1993-07-18,1.8,,38.63678689,-77.6249897,93.4
"14647","01656000",1993-07-19,1.4,,38.63678689,-77.6249897,93.4
"14648","01656000",1993-07-20,1.3,,38.63678689,-77.6249897,93.4
"14649","01656000",1993-07-21,0.92,,38.63678689,-77.6249897,93.4
"14650","01656000",1993-07-22,0.99,,38.63678689,-77.6249897,93.4
"14651","01656000",1993-07-23,0.65,,38.63678689,-77.6249897,93.4
"14652","01656000",1993-07-24,0.47,,38.63678689,-77.6249897,93.4
"14653","01656000",1993-07-25,0.6,,38.63678689,-77.6249897,93.4
"14654","01656000",1993-07-26,0.52,,38.63678689,-77.6249897,93.4
"14655","01656000",1993-07-27,0.48,,38.63678689,-77.6249897,93.4
"14656","01656000",1993-07-28,0.96,,38.63678689,-77.6249897,93.4
"14657","01656000",1993-07-29,0.43,,38.63678689,-77.6249897,93.4
"14658","01656000",1993-07-30,0.26,,38.63678689,-77.6249897,93.4
"14659","01656000",1993-07-31,0.25,,38.63678689,-77.6249897,93.4
"14660","01656000",1993-08-01,0.26,,38.63678689,-77.6249897,93.4
"14661","01656000",1993-08-02,0.17,,38.63678689,-77.6249897,93.4
"14662","01656000",1993-08-03,0.1,,38.63678689,-77.6249897,93.4
"14663","01656000",1993-08-04,0.14,,38.63678689,-77.6249897,93.4
"14664","01656000",1993-08-05,0.24,,38.63678689,-77.6249897,93.4
"14665","01656000",1993-08-06,5.9,,38.63678689,-77.6249897,93.4
"14666","01656000",1993-08-07,24,,38.63678689,-77.6249897,93.4
"14667","01656000",1993-08-08,5.9,,38.63678689,-77.6249897,93.4
"14668","01656000",1993-08-09,3.4,,38.63678689,-77.6249897,93.4
"14669","01656000",1993-08-10,2.3,,38.63678689,-77.6249897,93.4
"14670","01656000",1993-08-11,1.6,,38.63678689,-77.6249897,93.4
"14671","01656000",1993-08-12,1.9,,38.63678689,-77.6249897,93.4
"14672","01656000",1993-08-13,1.3,,38.63678689,-77.6249897,93.4
"14673","01656000",1993-08-14,1.2,,38.63678689,-77.6249897,93.4
"14674","01656000",1993-08-15,1,,38.63678689,-77.6249897,93.4
"14675","01656000",1993-08-16,0.86,,38.63678689,-77.6249897,93.4
"14676","01656000",1993-08-17,0.72,,38.63678689,-77.6249897,93.4
"14677","01656000",1993-08-18,0.6,,38.63678689,-77.6249897,93.4
"14678","01656000",1993-08-19,0.67,,38.63678689,-77.6249897,93.4
"14679","01656000",1993-08-20,1.3,,38.63678689,-77.6249897,93.4
"14680","01656000",1993-08-21,0.75,,38.63678689,-77.6249897,93.4
"14681","01656000",1993-08-22,0.33,,38.63678689,-77.6249897,93.4
"14682","01656000",1993-08-23,0.89,,38.63678689,-77.6249897,93.4
"14683","01656000",1993-08-24,0.65,,38.63678689,-77.6249897,93.4
"14684","01656000",1993-08-25,0.5,,38.63678689,-77.6249897,93.4
"14685","01656000",1993-08-26,0.66,,38.63678689,-77.6249897,93.4
"14686","01656000",1993-08-27,3.5,,38.63678689,-77.6249897,93.4
"14687","01656000",1993-08-28,1.4,,38.63678689,-77.6249897,93.4
"14688","01656000",1993-08-29,0.57,,38.63678689,-77.6249897,93.4
"14689","01656000",1993-08-30,0.23,,38.63678689,-77.6249897,93.4
"14690","01656000",1993-08-31,0.1,,38.63678689,-77.6249897,93.4
"14691","01656000",1993-09-01,0.05,,38.63678689,-77.6249897,93.4
"14692","01656000",1993-09-02,0.04,,38.63678689,-77.6249897,93.4
"14693","01656000",1993-09-03,0.01,,38.63678689,-77.6249897,93.4
"14694","01656000",1993-09-04,0.05,,38.63678689,-77.6249897,93.4
"14695","01656000",1993-09-05,0.06,,38.63678689,-77.6249897,93.4
"14696","01656000",1993-09-06,0.01,,38.63678689,-77.6249897,93.4
"14697","01656000",1993-09-07,0,,38.63678689,-77.6249897,93.4
"14698","01656000",1993-09-08,0,,38.63678689,-77.6249897,93.4
"14699","01656000",1993-09-09,0,,38.63678689,-77.6249897,93.4
"14700","01656000",1993-09-10,0.02,,38.63678689,-77.6249897,93.4
"14701","01656000",1993-09-11,0,,38.63678689,-77.6249897,93.4
"14702","01656000",1993-09-12,0.4,,38.63678689,-77.6249897,93.4
"14703","01656000",1993-09-13,0.58,,38.63678689,-77.6249897,93.4
"14704","01656000",1993-09-14,0.32,,38.63678689,-77.6249897,93.4
"14705","01656000",1993-09-15,0.14,,38.63678689,-77.6249897,93.4
"14706","01656000",1993-09-16,0.28,,38.63678689,-77.6249897,93.4
"14707","01656000",1993-09-17,2.1,,38.63678689,-77.6249897,93.4
"14708","01656000",1993-09-18,3,,38.63678689,-77.6249897,93.4
"14709","01656000",1993-09-19,1.9,,38.63678689,-77.6249897,93.4
"14710","01656000",1993-09-20,1.3,,38.63678689,-77.6249897,93.4
"14711","01656000",1993-09-21,3.4,,38.63678689,-77.6249897,93.4
"14712","01656000",1993-09-22,5.2,,38.63678689,-77.6249897,93.4
"14713","01656000",1993-09-23,3,,38.63678689,-77.6249897,93.4
"14714","01656000",1993-09-24,1.3,,38.63678689,-77.6249897,93.4
"14715","01656000",1993-09-25,1.1,,38.63678689,-77.6249897,93.4
"14716","01656000",1993-09-26,1.9,,38.63678689,-77.6249897,93.4
"14717","01656000",1993-09-27,5.9,,38.63678689,-77.6249897,93.4
"14718","01656000",1993-09-28,13,,38.63678689,-77.6249897,93.4
"14719","01656000",1993-09-29,5.8,,38.63678689,-77.6249897,93.4
"14720","01656000",1993-09-30,2.3,,38.63678689,-77.6249897,93.4
"14721","01656000",1993-10-01,1.4,,38.63678689,-77.6249897,93.4
"14722","01656000",1993-10-02,1,,38.63678689,-77.6249897,93.4
"14723","01656000",1993-10-03,0.9,,38.63678689,-77.6249897,93.4
"14724","01656000",1993-10-04,1.5,,38.63678689,-77.6249897,93.4
"14725","01656000",1993-10-05,0.65,,38.63678689,-77.6249897,93.4
"14726","01656000",1993-10-06,0.43,,38.63678689,-77.6249897,93.4
"14727","01656000",1993-10-07,0.34,,38.63678689,-77.6249897,93.4
"14728","01656000",1993-10-08,0.26,,38.63678689,-77.6249897,93.4
"14729","01656000",1993-10-09,0.38,,38.63678689,-77.6249897,93.4
"14730","01656000",1993-10-10,0.52,,38.63678689,-77.6249897,93.4
"14731","01656000",1993-10-11,0.44,,38.63678689,-77.6249897,93.4
"14732","01656000",1993-10-12,1.7,,38.63678689,-77.6249897,93.4
"14733","01656000",1993-10-13,6,,38.63678689,-77.6249897,93.4
"14734","01656000",1993-10-14,3,,38.63678689,-77.6249897,93.4
"14735","01656000",1993-10-15,1.5,,38.63678689,-77.6249897,93.4
"14736","01656000",1993-10-16,1.2,,38.63678689,-77.6249897,93.4
"14737","01656000",1993-10-17,2.2,,38.63678689,-77.6249897,93.4
"14738","01656000",1993-10-18,0.86,,38.63678689,-77.6249897,93.4
"14739","01656000",1993-10-19,0.79,,38.63678689,-77.6249897,93.4
"14740","01656000",1993-10-20,5.3,,38.63678689,-77.6249897,93.4
"14741","01656000",1993-10-21,9.6,,38.63678689,-77.6249897,93.4
"14742","01656000",1993-10-22,7.1,,38.63678689,-77.6249897,93.4
"14743","01656000",1993-10-23,5.3,,38.63678689,-77.6249897,93.4
"14744","01656000",1993-10-24,4.4,,38.63678689,-77.6249897,93.4
"14745","01656000",1993-10-25,1.8,,38.63678689,-77.6249897,93.4
"14746","01656000",1993-10-26,1.3,,38.63678689,-77.6249897,93.4
"14747","01656000",1993-10-27,0.96,,38.63678689,-77.6249897,93.4
"14748","01656000",1993-10-28,1.3,,38.63678689,-77.6249897,93.4
"14749","01656000",1993-10-29,1.8,,38.63678689,-77.6249897,93.4
"14750","01656000",1993-10-30,5.3,,38.63678689,-77.6249897,93.4
"14751","01656000",1993-10-31,14,,38.63678689,-77.6249897,93.4
"14752","01656000",1993-11-01,8.1,,38.63678689,-77.6249897,93.4
"14753","01656000",1993-11-02,4.8,,38.63678689,-77.6249897,93.4
"14754","01656000",1993-11-03,3.3,,38.63678689,-77.6249897,93.4
"14755","01656000",1993-11-04,2.9,,38.63678689,-77.6249897,93.4
"14756","01656000",1993-11-05,3.3,,38.63678689,-77.6249897,93.4
"14757","01656000",1993-11-06,3.8,,38.63678689,-77.6249897,93.4
"14758","01656000",1993-11-07,3.3,,38.63678689,-77.6249897,93.4
"14759","01656000",1993-11-08,3.3,,38.63678689,-77.6249897,93.4
"14760","01656000",1993-11-09,2.8,,38.63678689,-77.6249897,93.4
"14761","01656000",1993-11-10,2.5,,38.63678689,-77.6249897,93.4
"14762","01656000",1993-11-11,2.3,,38.63678689,-77.6249897,93.4
"14763","01656000",1993-11-12,2.3,,38.63678689,-77.6249897,93.4
"14764","01656000",1993-11-13,2.3,,38.63678689,-77.6249897,93.4
"14765","01656000",1993-11-14,2.6,,38.63678689,-77.6249897,93.4
"14766","01656000",1993-11-15,4.1,,38.63678689,-77.6249897,93.4
"14767","01656000",1993-11-16,3.8,,38.63678689,-77.6249897,93.4
"14768","01656000",1993-11-17,5.2,,38.63678689,-77.6249897,93.4
"14769","01656000",1993-11-18,19,,38.63678689,-77.6249897,93.4
"14770","01656000",1993-11-19,9,,38.63678689,-77.6249897,93.4
"14771","01656000",1993-11-20,4.8,,38.63678689,-77.6249897,93.4
"14772","01656000",1993-11-21,3.9,,38.63678689,-77.6249897,93.4
"14773","01656000",1993-11-22,3.2,,38.63678689,-77.6249897,93.4
"14774","01656000",1993-11-23,2.9,,38.63678689,-77.6249897,93.4
"14775","01656000",1993-11-24,2.8,,38.63678689,-77.6249897,93.4
"14776","01656000",1993-11-25,2.6,,38.63678689,-77.6249897,93.4
"14777","01656000",1993-11-26,2.5,,38.63678689,-77.6249897,93.4
"14778","01656000",1993-11-27,117,,38.63678689,-77.6249897,93.4
"14779","01656000",1993-11-28,3560,,38.63678689,-77.6249897,93.4
"14780","01656000",1993-11-29,426,,38.63678689,-77.6249897,93.4
"14781","01656000",1993-11-30,138,,38.63678689,-77.6249897,93.4
"14782","01656000",1993-12-01,69,,38.63678689,-77.6249897,93.4
"14783","01656000",1993-12-02,48,,38.63678689,-77.6249897,93.4
"14784","01656000",1993-12-03,34,,38.63678689,-77.6249897,93.4
"14785","01656000",1993-12-04,63,,38.63678689,-77.6249897,93.4
"14786","01656000",1993-12-05,1690,,38.63678689,-77.6249897,93.4
"14787","01656000",1993-12-06,454,,38.63678689,-77.6249897,93.4
"14788","01656000",1993-12-07,190,,38.63678689,-77.6249897,93.4
"14789","01656000",1993-12-08,115,,38.63678689,-77.6249897,93.4
"14790","01656000",1993-12-09,79,,38.63678689,-77.6249897,93.4
"14791","01656000",1993-12-10,61,,38.63678689,-77.6249897,93.4
"14792","01656000",1993-12-11,51,,38.63678689,-77.6249897,93.4
"14793","01656000",1993-12-12,35,,38.63678689,-77.6249897,93.4
"14794","01656000",1993-12-13,26,,38.63678689,-77.6249897,93.4
"14795","01656000",1993-12-14,27,,38.63678689,-77.6249897,93.4
"14796","01656000",1993-12-15,40,,38.63678689,-77.6249897,93.4
"14797","01656000",1993-12-16,175,,38.63678689,-77.6249897,93.4
"14798","01656000",1993-12-17,85,,38.63678689,-77.6249897,93.4
"14799","01656000",1993-12-18,58,,38.63678689,-77.6249897,93.4
"14800","01656000",1993-12-19,49,,38.63678689,-77.6249897,93.4
"14801","01656000",1993-12-20,38,,38.63678689,-77.6249897,93.4
"14802","01656000",1993-12-21,259,,38.63678689,-77.6249897,93.4
"14803","01656000",1993-12-22,162,,38.63678689,-77.6249897,93.4
"14804","01656000",1993-12-23,100,,38.63678689,-77.6249897,93.4
"14805","01656000",1993-12-24,69,,38.63678689,-77.6249897,93.4
"14806","01656000",1993-12-25,55,,38.63678689,-77.6249897,93.4
"14807","01656000",1993-12-26,44,,38.63678689,-77.6249897,93.4
"14808","01656000",1993-12-27,34,,38.63678689,-77.6249897,93.4
"14809","01656000",1993-12-28,31,,38.63678689,-77.6249897,93.4
"14810","01656000",1993-12-29,32,,38.63678689,-77.6249897,93.4
"14811","01656000",1993-12-30,31,,38.63678689,-77.6249897,93.4
"14812","01656000",1993-12-31,29,,38.63678689,-77.6249897,93.4
"14813","01656000",1994-01-01,26,,38.63678689,-77.6249897,93.4
"14814","01656000",1994-01-02,26,,38.63678689,-77.6249897,93.4
"14815","01656000",1994-01-03,36,,38.63678689,-77.6249897,93.4
"14816","01656000",1994-01-04,181,,38.63678689,-77.6249897,93.4
"14817","01656000",1994-01-05,142,,38.63678689,-77.6249897,93.4
"14818","01656000",1994-01-06,91,,38.63678689,-77.6249897,93.4
"14819","01656000",1994-01-07,182,,38.63678689,-77.6249897,93.4
"14820","01656000",1994-01-08,709,,38.63678689,-77.6249897,93.4
"14821","01656000",1994-01-09,236,,38.63678689,-77.6249897,93.4
"14822","01656000",1994-01-10,117,,38.63678689,-77.6249897,93.4
"14823","01656000",1994-01-11,80,,38.63678689,-77.6249897,93.4
"14824","01656000",1994-01-12,423,,38.63678689,-77.6249897,93.4
"14825","01656000",1994-01-13,316,,38.63678689,-77.6249897,93.4
"14826","01656000",1994-01-14,232,,38.63678689,-77.6249897,93.4
"14827","01656000",1994-01-15,139,,38.63678689,-77.6249897,93.4
"14828","01656000",1994-01-16,96,,38.63678689,-77.6249897,93.4
"14829","01656000",1994-01-17,118,,38.63678689,-77.6249897,93.4
"14830","01656000",1994-01-18,417,,38.63678689,-77.6249897,93.4
"14831","01656000",1994-01-19,225,,38.63678689,-77.6249897,93.4
"14832","01656000",1994-01-20,145,,38.63678689,-77.6249897,93.4
"14833","01656000",1994-01-21,93,,38.63678689,-77.6249897,93.4
"14834","01656000",1994-01-22,95,,38.63678689,-77.6249897,93.4
"14835","01656000",1994-01-23,120,,38.63678689,-77.6249897,93.4
"14836","01656000",1994-01-24,520,,38.63678689,-77.6249897,93.4
"14837","01656000",1994-01-25,868,,38.63678689,-77.6249897,93.4
"14838","01656000",1994-01-26,498,,38.63678689,-77.6249897,93.4
"14839","01656000",1994-01-27,136,,38.63678689,-77.6249897,93.4
"14840","01656000",1994-01-28,625,,38.63678689,-77.6249897,93.4
"14841","01656000",1994-01-29,625,,38.63678689,-77.6249897,93.4
"14842","01656000",1994-01-30,284,,38.63678689,-77.6249897,93.4
"14843","01656000",1994-01-31,147,,38.63678689,-77.6249897,93.4
"14844","01656000",1994-02-01,106,,38.63678689,-77.6249897,93.4
"14845","01656000",1994-02-02,70,,38.63678689,-77.6249897,93.4
"14846","01656000",1994-02-03,50,,38.63678689,-77.6249897,93.4
"14847","01656000",1994-02-04,43,,38.63678689,-77.6249897,93.4
"14848","01656000",1994-02-05,37,,38.63678689,-77.6249897,93.4
"14849","01656000",1994-02-06,35,,38.63678689,-77.6249897,93.4
"14850","01656000",1994-02-07,38,,38.63678689,-77.6249897,93.4
"14851","01656000",1994-02-08,39,,38.63678689,-77.6249897,93.4
"14852","01656000",1994-02-09,165,,38.63678689,-77.6249897,93.4
"14853","01656000",1994-02-10,134,,38.63678689,-77.6249897,93.4
"14854","01656000",1994-02-11,159,,38.63678689,-77.6249897,93.4
"14855","01656000",1994-02-12,206,,38.63678689,-77.6249897,93.4
"14856","01656000",1994-02-13,87,,38.63678689,-77.6249897,93.4
"14857","01656000",1994-02-14,37,,38.63678689,-77.6249897,93.4
"14858","01656000",1994-02-15,46,,38.63678689,-77.6249897,93.4
"14859","01656000",1994-02-16,141,,38.63678689,-77.6249897,93.4
"14860","01656000",1994-02-17,339,,38.63678689,-77.6249897,93.4
"14861","01656000",1994-02-18,473,,38.63678689,-77.6249897,93.4
"14862","01656000",1994-02-19,516,,38.63678689,-77.6249897,93.4
"14863","01656000",1994-02-20,422,,38.63678689,-77.6249897,93.4
"14864","01656000",1994-02-21,441,,38.63678689,-77.6249897,93.4
"14865","01656000",1994-02-22,334,,38.63678689,-77.6249897,93.4
"14866","01656000",1994-02-23,1590,,38.63678689,-77.6249897,93.4
"14867","01656000",1994-02-24,1180,,38.63678689,-77.6249897,93.4
"14868","01656000",1994-02-25,463,,38.63678689,-77.6249897,93.4
"14869","01656000",1994-02-26,278,,38.63678689,-77.6249897,93.4
"14870","01656000",1994-02-27,178,,38.63678689,-77.6249897,93.4
"14871","01656000",1994-02-28,136,,38.63678689,-77.6249897,93.4
"14872","01656000",1994-03-01,125,,38.63678689,-77.6249897,93.4
"14873","01656000",1994-03-02,205,,38.63678689,-77.6249897,93.4
"14874","01656000",1994-03-03,1220,,38.63678689,-77.6249897,93.4
"14875","01656000",1994-03-04,1140,,38.63678689,-77.6249897,93.4
"14876","01656000",1994-03-05,992,,38.63678689,-77.6249897,93.4
"14877","01656000",1994-03-06,666,,38.63678689,-77.6249897,93.4
"14878","01656000",1994-03-07,479,,38.63678689,-77.6249897,93.4
"14879","01656000",1994-03-08,510,,38.63678689,-77.6249897,93.4
"14880","01656000",1994-03-09,405,,38.63678689,-77.6249897,93.4
"14881","01656000",1994-03-10,1080,,38.63678689,-77.6249897,93.4
"14882","01656000",1994-03-11,491,,38.63678689,-77.6249897,93.4
"14883","01656000",1994-03-12,285,,38.63678689,-77.6249897,93.4
"14884","01656000",1994-03-13,216,,38.63678689,-77.6249897,93.4
"14885","01656000",1994-03-14,182,,38.63678689,-77.6249897,93.4
"14886","01656000",1994-03-15,155,,38.63678689,-77.6249897,93.4
"14887","01656000",1994-03-16,135,,38.63678689,-77.6249897,93.4
"14888","01656000",1994-03-17,109,,38.63678689,-77.6249897,93.4
"14889","01656000",1994-03-18,102,,38.63678689,-77.6249897,93.4
"14890","01656000",1994-03-19,106,,38.63678689,-77.6249897,93.4
"14891","01656000",1994-03-20,89,,38.63678689,-77.6249897,93.4
"14892","01656000",1994-03-21,86,,38.63678689,-77.6249897,93.4
"14893","01656000",1994-03-22,162,,38.63678689,-77.6249897,93.4
"14894","01656000",1994-03-23,111,,38.63678689,-77.6249897,93.4
"14895","01656000",1994-03-24,91,,38.63678689,-77.6249897,93.4
"14896","01656000",1994-03-25,99,,38.63678689,-77.6249897,93.4
"14897","01656000",1994-03-26,91,,38.63678689,-77.6249897,93.4
"14898","01656000",1994-03-27,759,,38.63678689,-77.6249897,93.4
"14899","01656000",1994-03-28,1490,,38.63678689,-77.6249897,93.4
"14900","01656000",1994-03-29,1650,,38.63678689,-77.6249897,93.4
"14901","01656000",1994-03-30,574,,38.63678689,-77.6249897,93.4
"14902","01656000",1994-03-31,323,,38.63678689,-77.6249897,93.4
"14903","01656000",1994-04-01,278,,38.63678689,-77.6249897,93.4
"14904","01656000",1994-04-02,196,,38.63678689,-77.6249897,93.4
"14905","01656000",1994-04-03,155,,38.63678689,-77.6249897,93.4
"14906","01656000",1994-04-04,131,,38.63678689,-77.6249897,93.4
